t[s],Q[W],Tin[degC],Tout[degC]
116160,10052.436170864514,27.272258339280825,22.486279863996284
116220,10066.560126033823,27.270550917148242,22.48547992976519
116280,10070.755395686781,27.26893083778133,22.484576591897078
116340,10051.652256431335,27.267166453664025,22.483646808790237
116400,10054.872801629355,27.26495242247025,22.48274356241947
116460,10072.977581199679,27.261884369270344,22.48176799445929
116520,10061.176940293402,27.258522137038604,22.480736738701548
116580,10049.60963,27.255566003347333,22.479696301427094
116640,10031.416557223312,27.25371624576889,22.478693188916804
116700,10031.05048813558,27.253456221948078,22.477767481697313
116760,10019.512242918794,27.25369786,22.47689764329366
116820,10021.21181901283,27.25407037809319,22.47605841897441
116880,10025.674531763996,27.254447118698238,22.475229793203034
116940,10039.327552080176,27.254701422124956,22.47439175044302
117000,10037.671832444405,27.253938810596598,22.473524551491106
117060,10014.644233028115,27.24792707608693,22.47262524373621
117120,10026.611128637913,27.238659131272087,22.47171445951727
117180,10027.314669929734,27.229286147415134,22.47081447519743
117240,9990.200508,27.222959295779155,22.469947567139876
117300,9964.292877762859,27.222059634314533,22.46910871643151
117360,9964.685177,27.223224781113117,22.468173211330832
117420,9995.336757483785,27.225366287695014,22.467235915252488
117480,10004.681104620611,27.228240634369204,22.46643273
117540,10013.09010537464,27.231604301444683,22.465899554318913
117600,10031.593899833722,27.235919215574313,22.46571984
117660,10031.236449015905,27.244767423037143,22.46562085581521
117720,10043.386841557583,27.256100225047497,22.465542816637818
117780,10089.387647613314,27.26681183065363,22.46548810870824
117840,10109.893176555857,27.273796448903838,22.465459120979407
117900,10072.97100208829,27.27491356954415,22.46549338774212
117960,10057.625076579772,27.274813610214085,22.465803791803847
118020,10051.389085818311,27.274620624105196,22.466355673918624
118080,10087.776540292685,27.27434565045888,22.46706434246126
118140,10086.379823605264,27.27399972851656,22.467845105806568
118200,10068.48411834381,27.273386642661304,22.468654416656783
118260,10105.977804142538,27.271399615361926,22.46969126080495
118320,10111.498001553568,27.268596257474584,22.470926559908726
118380,10096.712687744792,27.265845553016046,22.47227759
118440,10077.376801538616,27.264016486003104,22.47366162449709
118500,10054.296605280939,27.264157731048403,22.475024709702506
118560,10074.48295790356,27.26748994506184,22.476486783237068
118620,10081.226539993266,27.27276757932998,22.478015457638264
118680,10075.070627701922,27.278393473717728,22.479541404745593
118740,10089.384496580864,27.28277047,22.480995296398557
118800,10090.337292723514,27.284655419765542,22.482318868165493
118860,10067.254939055782,27.28556899966694,22.483552487665058
118920,10055.589439907277,27.286191339729587,22.484730565097575
118980,10060.952667043352,27.28683050345836,22.485877503638385
119040,10067.998700008271,27.28779455435819,22.487017706462854
119100,10077.43376312513,27.29006189414025,22.48816393732767
119160,10110.210457711459,27.297345608656162,22.489266708277647
119220,10171.589272749768,27.30762689,22.49035158609967
119280,10157.94766997531,27.31785202,22.491460154574582
119340,10152.109813399178,27.32496727069766,22.492633997483253
119400,10165.917010399593,27.326804137920657,22.49392098198378
119460,10175.69783975289,27.32748780554773,22.49536362735183
119520,10153.697412541886,27.32801896188785,22.496899388533965
119580,10168.411626443805,27.328386325870653,22.498451923037784
119640,10157.23003803021,27.328578616425784,22.499944888370905
119700,10095.571612890224,27.327692886899772,22.501325222256092
119760,10087.719175317065,27.320871358634847,22.502688151006986
119820,10081.436707461417,27.31035500143203,22.504018182969823
119880,10068.011261907872,27.299719456198943,22.505270934778547
119940,10050.856312433252,27.292540363843255,22.506402023067096
120000,10024.040235486718,27.29151142325978,22.50739935768897
120060,10020.70031893092,27.29264728435752,22.50841571577084
120120,10019.207624725383,27.294398375985786,22.509382632566194
120180,10024.165230489316,27.296169313760192,22.510186166872792
120240,10047.59571,27.29736471329637,22.51071237748844
120300,10075.169488711046,27.297127816992376,22.510896422802915
120360,10082.202047304592,27.29374917643318,22.511001964583457
120420,10063.514124339154,27.288108214122676,22.51108525487684
120480,10045.190582436873,27.28151612392347,22.511143694066355
120540,10007.955828624876,27.27528409969823,22.511174682535323
120600,9988.160260478311,27.27050180641589,22.511137636378518
120660,9983.655391353257,27.266395136691816,22.510803424250337
120720,9961.726443276699,27.262493423332383,22.51021205216913
120780,9960.416272,27.258541065321985,22.509457727660855
120840,9962.688671223343,27.254282461645033,22.508634658251474
120900,9967.400822232805,27.24942367303812,22.507800202373044
120960,9989.559503,27.243705793267452,22.506780943341074
121020,9972.951488502562,27.237514951200957,22.505585248931457
121080,9939.050976252609,27.231321778983997,22.50426773962989
121140,9920.190940882818,27.225596908761936,22.50288303592209
121200,9905.041293585215,27.22072452955941,22.50146622674594
121260,9908.863600777357,27.216368187525607,22.499930554214927
121320,9904.552658021565,27.212320808340863,22.498286398440882
121380,9881.296774,27.208460114685447,22.496568718008984
121440,9884.797196496429,27.204663829239674,22.494812471504435
121500,9893.192187896877,27.200695369367647,22.493035759297264
121560,9908.403134371663,27.19599026120522,22.491165246618465
121620,9911.560920913516,27.191190798693068,22.489234199082503
121680,9881.879509869936,27.187134052722858,22.487298912751594
121740,9871.003066090452,27.184657094186278,22.48541568368794
121800,9867.168861722253,27.184429716827456,22.48362280593864
121860,9857.635896,27.185615576678394,22.48184628816762
121920,9857.400026780198,27.187443748504506,22.48010170240198
121980,9871.634931,27.18929264007175,22.478427276959984
122040,9901.243464728675,27.190540659146087,22.47686124015989
122100,9904.918482134643,27.190676076799843,22.475425784115185
122160,9906.504329897985,27.19015387771399,22.474047
122220,9910.764817935484,27.18934883346224,22.472737285406218
122280,9900.754248345573,27.188534665172877,22.47152971512892
122340,9900.367188425682,27.18798509397419,22.47045738016642
122400,9909.530642152526,27.187917381736057,22.469551385003413
122460,9926.495792714284,27.18808694831822,22.46879626425501
122520,9917.864759256001,27.188348359350826,22.468129737953628
122580,9918.360531424098,27.188612733107636,22.467487498235347
122640,9920.846392838666,27.18879118786242,22.466805237236237
122700,9893.077149934465,27.18782248024277,22.466036059827942
122760,9881.989422051423,27.18011370090656,22.46524647449512
122820,9866.423748464742,27.167450372091164,22.464424301562254
122880,9844.130925274334,27.153044527238748,22.463536080585165
122940,9817.485320642889,27.14010819979148,22.462548351119707
123000,9786.415464,27.130974682861012,22.461415560165108
123060,9753.084456024544,27.12209075515717,22.460057379673092
123120,9752.283860824975,27.113603203864002,22.458521003699854
123180,9726.958064860979,27.106711130766925,22.45687422060448
123240,9747.503711867961,27.102613637651377,22.455184818746087
123300,9770.638595744165,27.102350679108405,22.453497079764162
123360,9779.233385494628,27.105083373141184,22.45171248
123420,9797.944293443534,27.109296210127077,22.449855772465746
123480,9816.409925025353,27.11355679365984,22.447981793836377
123540,9822.055359420945,27.116432727333244,22.446145384191322
123600,9819.274860564947,27.116829658489397,22.444391987939373
123660,9830.597027425954,27.116188934565262,22.44268835793802
123720,9828.162852036752,27.114977942505018,22.441014694233896
123780,9805.375293,27.113295115381135,22.43936036378783
123840,9809.612716509018,27.11123888626612,22.437714733560657
123900,9776.512373705946,27.108300957869243,22.436070554826834
123960,9775.140305358635,27.101218956687028,22.434441433964974
124020,9790.847515,27.091456388863293,22.43282371864778
124080,9787.460101056076,27.08137659823717,22.431209463641842
124140,9750.715417,27.073342928647808,22.429590723713783
124200,9741.515949099216,27.069203376728613,22.427964841457303
124260,9730.654489023793,27.066739191247734,22.426354992305672
124320,9726.610132295014,27.06488323,22.424746197138244
124380,9737.338363,27.063104244564588,22.423115876514853
124440,9749.201603505067,27.060870967321286,22.421441450995378
124500,9728.705917670086,27.05738350868424,22.419697787163887
124560,9697.622415488455,27.05113652780725,22.41786685908119
124620,9678.505459,27.043568718860868,22.415981521169357
124680,9679.198091775614,27.036585145612673,22.414080888428998
124740,9689.591020436517,27.032090871830274,22.41220407586076
124800,9711.678479208853,27.03157790568333,22.410382562361182
124860,9718.695542992562,27.033134901431197,22.408588433778885
124920,9725.005052703633,27.03553523209201,22.406812274127486
124980,9720.559961647221,27.037962767104837,22.405052722237258
125040,9740.275083469818,27.039601375908795,22.403308416938472
125100,9734.271994,27.039220042534634,22.40156894423148
125160,9746.218315821241,27.03435592624889,22.399791326825536
125220,9756.261002,27.026857198346537,22.398017234198036
125280,9734.770355,27.019273482972668,22.396302889871748
125340,9697.558257438082,27.01415440427242,22.394704517369455
125400,9693.699887529025,27.013649781190374,22.393245455779287
125460,9714.919109834635,27.016327330511935,22.391775844213246
125520,9759.705403665223,27.020940424955228,22.390362308064017
125580,9788.504489683932,27.026601692718888,22.389117079024746
125640,9773.865976,27.032423762001585,22.38815238878858
125700,9797.931984287037,27.037971787553445,22.38753128561166
125760,9818.059071468448,27.045211448216158,22.387001863888432
125820,9805.183571590336,27.05315766320482,22.386543363340884
125880,9832.961679357773,27.06020001911919,22.38619584170185
125940,9836.977887880827,27.06472810255906,22.385999356704186
126000,9821.397889293943,27.06569527,22.38600082584155
126060,9824.083303649417,27.065945138288537,22.38624419770157
126120,9829.758717055161,27.066135910908436,22.38666347374341
126180,9824.289494572866,27.06626569195378,22.387177971771667
126240,9820.954779122163,27.06633258647959,22.38770700959095
126300,9791.815392780678,27.065798945078075,22.38818617
126360,9780.902881089289,27.061741388521355,22.38867726985059
126420,9781.815052369879,27.055486087295023,22.389202237066517
126480,9787.871174383139,27.049159891079334,22.389765808181895
126540,9773.005955,27.04488964955459,22.39037271852024
126600,9770.541906200611,27.045286942196743,22.391032271638448
126660,9780.886992056192,27.053514671117963,22.39177180757892
126720,9807.945607603171,27.06622775269548,22.392578610545254
126780,9850.915427,27.079144158545265,22.39343283
126840,9872.768581501965,27.08798186028331,22.394314625974538
126900,9870.665446722456,27.08967285426654,22.39520931718002
126960,9858.683679693078,27.089843969718284,22.39613853395208
127020,9873.335909364963,27.089942049622675,22.397104830133767
127080,9851.414063,27.09003446578269,22.39810477950338
127140,9837.568558720968,27.09018859000134,22.39913495583926
127200,9857.194527095133,27.09058601329977,22.40019466424884
127260,9849.001597096985,27.091925826433446,22.401297256523623
127320,9837.759222888099,27.094015856567587,22.402437541662472
127380,9841.188097688999,27.096494405485213,22.40360649584637
127440,9853.698073802725,27.098999774969357,22.40479509525633
127500,9867.195649915551,27.101308902392706,22.40599903671065
127560,9868.670433,27.10400126903356,22.40723908428531
127620,9874.276047718193,27.106863586678042,22.408505262973772
127680,9895.646049558616,27.109499866423885,22.409781077853424
127740,9879.136024431162,27.111514119368874,22.41105003
127800,9878.112914,27.112644903735102,22.412306296334062
127860,9890.415319387363,27.11354226397522,22.41359652239677
127920,9894.163891577069,27.114306592351646,22.414891141996367
127980,9884.072558,27.11487850361365,22.416145318267606
128040,9864.756702391793,27.11519861251054,22.417314214345218
128100,9866.586015731005,27.114835237249977,22.41836671652404
128160,9842.074652862733,27.11176648845332,22.41936313738249
128220,9834.604888,27.107035575194878,22.42030517425527
128280,9825.914417091453,27.10225104372798,22.421178024178996
128340,9816.041509624301,27.099021440305986,22.421966884190315
128400,9820.228928069637,27.09864693709307,22.422666890647527
128460,9842.042859951847,27.09981838434696,22.42332892182884
128520,9826.967262584638,27.101624337102386,22.423944044018896
128580,9812.663559544288,27.10345075777721,22.424489987554267
128640,9828.190342383921,27.10468360878932,22.42494448277156
128700,9821.584941509434,27.10479018056941,22.425300912159344
128760,9818.775599889233,27.104001223717177,22.425640069731273
128820,9825.204483338945,27.102567374379564,22.425947947532546
128880,9832.029735928105,27.10067078989731,22.42618948772715
128940,9812.289585552366,27.09849362761117,22.426329632479096
129000,9823.286155785248,27.095945703694287,22.426339861476354
129060,9829.041280227284,27.091640205824337,22.426250283852653
129120,9818.960314532676,27.086211503584263,22.426088065273657
129180,9793.910988936052,27.08068988515399,22.42587450430926
129240,9762.829984945309,27.076105638713504,22.425630899529423
129300,9773.480729866327,27.073232357617073,22.425362869036544
129360,9739.037130872182,27.07096395091535,22.424986735366414
129420,9732.684937244023,27.06900981555682,22.42451093464998
129480,9749.544504553956,27.067365572472475,22.42396476276022
129540,9755.514034819558,27.066026842593327,22.423377515570127
129600,9752.531591380388,27.064953875524672,22.42276094714643
129660,9742.952142925233,27.063936104452768,22.42203236470728
129720,9730.126254,27.063021474441662,22.42122115161896
129780,9749.872453270198,27.06230903302499,22.420380747591388
129840,9757.027019526004,27.061897827736434,22.41956459233452
129900,9732.458997,27.061846866702258,22.41880271432459
129960,9739.183943309612,27.061942205342554,22.41799586587026
130020,9723.403057782241,27.062130640083083,22.417189027287083
130080,9715.746471225559,27.062406289299044,22.41645886
130140,9739.900642493429,27.062763271365665,22.41588201581717
130200,9774.139716735493,27.06365172701558,22.415508925640506
130260,9787.021164473043,27.06753954089667,22.415209355881508
130320,9799.083777444368,27.073256038634412,22.414955406419757
130380,9828.838597504247,27.078947314798537,22.414749945458865
130440,9822.530338,27.08275946395881,22.41459584120245
130500,9798.952847307128,27.082690805735353,22.41449030784746
130560,9774.264329,27.07750947,22.414398647266548
130620,9772.722210279573,27.06952169288254,22.41431985
130680,9771.541286484364,27.06144338969578,22.414260459820067
130740,9743.740836394874,27.055990459602963,22.41422702958543
130800,9734.162390499512,27.055516086237706,22.4142359
130860,9727.232179764182,27.058879367722092,22.41435034135708
130920,9738.829884477858,27.06470309774675,22.414561557274993
130980,9772.047852,27.071903702832564,22.41484654677046
131040,9797.642693,27.07939760950043,22.415182313284824
131100,9845.381241677693,27.086732439781148,22.415579552521912
131160,9845.255555071817,27.096697704710245,22.41622765572812
131220,9844.693840603875,27.107790775624068,22.417096265767935
131280,9868.464846,27.117622721622684,22.418108462928448
131340,9882.818898341366,27.123804611806204,22.419187327496775
131400,9873.853696,27.124736120972017,22.420287136935304
131460,9850.824316,27.124343760406173,22.42154862834862
131520,9834.738981632174,27.123638059896695,22.42294386
131580,9833.780775387851,27.122717453133415,22.424404541250126
131640,9841.889771068287,27.12168037380621,22.425862398029306
131700,9850.82779,27.120588131057705,22.42727945673391
131760,9829.107118955988,27.119238297607552,22.428783894672733
131820,9812.183545,27.117559830309975,22.430315111002855
131880,9817.452636730482,27.115524154066325,22.431771326326427
131940,9823.351077420453,27.113102693777986,22.433050761245642
132000,9810.020929722612,27.110087716916528,22.434101402051418
132060,9784.831440640988,27.105447129678396,22.43515325153518
132120,9795.169855,27.099525872608908,22.43614167446865
132180,9800.426630359425,27.09293312193098,22.43693564924286
132240,9773.722279,27.08627805386758,22.437404154248846
132300,9740.974659516525,27.079773687775482,22.43745882636138
132360,9700.622218492314,27.071681481851044,22.43731945920155
132420,9682.502225462244,27.06309454,22.43706333952184
132480,9662.712920059432,27.05567322,22.43671963083268
132540,9678.356008604309,27.051077904574328,22.436317496644524
132600,9692.201948126693,27.050416929238803,22.435848055545794
132660,9701.894219087106,27.050873136630603,22.43510073849957
132720,9690.189448738025,27.051576445288788,22.43411326856042
132780,9705.791507978767,27.05228772495556,22.432975959064315
132840,9714.901452049986,27.052767845373136,22.431779123347244
132900,9713.476783326982,27.052307503441384,22.43058282846541
132960,9704.448748348761,27.048205934515057,22.42925633893147
133020,9670.202701845632,27.041661137005136,22.42781584571265
133080,9663.939874,27.03458729571108,22.426315322345488
133140,9663.572853914111,27.02889859543236,22.424808742366526
133200,9653.620014849344,27.026046959767406,22.423334069750886
133260,9644.409787998084,27.024070832526437,22.421827219611046
133320,9669.151071590935,27.02242996851094,22.42030012677743
133380,9668.051052435063,27.021095790965845,22.418784585043902
133440,9669.925534144073,27.020039723136083,22.417312388204373
133500,9649.872681,27.019241039386056,22.415906742024433
133560,9610.656908,27.018687934743294,22.41453280345508
133620,9622.593586653185,27.01826318004636,22.413191029643905
133680,9649.079254515595,27.017834369337095,22.41189209346705
133740,9672.477981545331,27.01726909665734,22.410646667800705
133800,9662.208324981779,27.016316652661555,22.409460011258943
133860,9667.956055203378,27.014325359439013,22.408306680826914
133920,9665.131318,27.011790429099225,22.407193256143774
133980,9659.319505608624,27.00940052,22.406133536765747
134040,9660.223589134079,27.007844277869566,22.40514132224907
134100,9680.511989845594,27.00762625305022,22.40422638870288
134160,9682.471178622953,27.007875168826065,22.403368581893833
134220,9697.379115,27.008258907940025,22.402559753965118
134280,9684.192749,27.008646996193914,22.401796181453516
134340,9678.639554855536,27.008908959389576,22.401074140895865
134400,9674.183057416401,27.008754929690678,22.400386753274503
134460,9674.872722257134,27.007281808295662,22.399716066451226
134520,9697.839302,27.005010781893457,22.399074093525325
134580,9680.774303563503,27.002714016620043,22.398477957409224
134640,9666.409843425861,27.00116367861143,22.39794478101537
134700,9661.466284972515,27.00104460414132,22.39747821374792
134760,9656.866905498719,27.002113028669797,22.39701273852723
134820,9665.661705,27.003923552341742,22.396574516218852
134880,9682.422036,27.006089921097445,22.396208631326445
134940,9687.617882124681,27.008225880877248,22.39596016835372
135000,9709.055702,27.010094126056927,22.395856694815418
135060,9741.958118258264,27.012314060329494,22.395802279495992
135120,9729.680052,27.014644174680896,22.39576454766965
135180,9722.918790092886,27.01664593682666,22.395731287680704
135240,9715.236463505977,27.017880814482318,22.395690287873478
135300,9700.280715201201,27.017393855325277,22.395631441575706
135360,9727.590148319197,27.01230783295575,22.395560644866556
135420,9748.161211670797,27.004467005225916,22.39547808206125
135480,9702.643199513685,26.99653731280703,22.395381668188737
135540,9644.590131346058,26.991184696370375,22.395269318278007
135600,9666.397982109122,26.990321355353935,22.39512954797158
135660,9667.767205694037,26.990469064989504,22.394912230337766
135720,9650.137605422022,26.990757822016707,22.394647117704885
135780,9660.554705268263,26.991175123451068,22.394378434562352
135840,9665.181795615159,26.991708466308133,22.394150405399603
135900,9656.723189809172,26.99280373814069,22.393993887767476
135960,9656.025056,26.99692765338443,22.39385077745266
136020,9656.683402891813,27.00287721757144,22.393720215263222
136080,9672.648758967662,27.00876167916854,22.393617426068992
136140,9701.597354113022,27.012690286642542,22.39355763473979
136200,9705.490809151763,27.01310259522508,22.393550674479673
136260,9694.441736877836,27.011380961842473,22.393568472465788
136320,9700.793449697561,27.008726818823398,22.393602694698444
136380,9696.044231103499,27.00604259,22.39365122737197
136440,9680.727757971543,27.004230718597647,22.393711956680722
136500,9667.039438,27.00431188244064,22.393801748109546
136560,9677.199839395817,27.007145782474936,22.39403030986446
136620,9666.712105783137,27.011514642923856,22.394370607068524
136680,9667.034021530422,27.01593301822485,22.39476834164645
136740,9705.627312777871,27.018915462815396,22.395169215522976
136800,9711.870507448904,27.019127374097963,22.395529887486724
136860,9699.173812139323,27.01704468509407,22.39589091350184
136920,9723.231689666705,27.01383392342063,22.39626411223602
136980,9718.158443225466,27.01058677230623,22.39664956955259
137040,9681.844544400741,27.008394914979476,22.397047371314876
137100,9683.673414933974,27.008341254350732,22.397464215668364
137160,9700.175619542426,27.010634702424664,22.39793171
137220,9697.930072040175,27.014170379216566,22.398421479205087
137280,9702.041387641812,27.01774612790259,22.398894686394428
137340,9710.886599582736,27.020159791658905,22.399312481095237
137400,9690.202092575637,27.020158281214194,22.39965324665638
137460,9684.450405758455,27.01713247842292,22.399995046986646
137520,9679.721047,27.012320151479376,22.400317309682162
137580,9671.929013838926,27.007150330334238,22.40057674676137
137640,9658.820193095138,27.00305204493821,22.40073007024274
137700,9656.858034245115,27.00108388805875,22.400752905482605
137760,9663.007275491962,26.99964954,22.400747719576795
137820,9679.565520145547,26.998425080720576,22.400737583533584
137880,9647.639836896447,26.997507254251488,22.400722938301225
137940,9643.839025,26.996992812836556,22.400704224827994
138000,9661.901219616993,26.996968683261503,22.400665894687428
138060,9675.575237,26.997402787938828,22.40052191388722
138120,9669.779882806992,26.99821626,22.40031426024593
138180,9673.612999558512,26.99933495797735,22.400108902149306
138240,9670.488415525471,27.00068474606187,22.39997180798312
138300,9663.544469840268,27.00260148324554,22.39995575759698
138360,9663.770709718854,27.00721910937509,22.400008676404465
138420,9671.169621,27.013373671835133,22.400106668827085
138480,9682.008208348872,27.01928482,22.400239450168538
138540,9702.725550677153,27.023172214088834,22.400396735732524
138600,9717.530469620293,27.02380040333561,22.400589322907024
138660,9719.583332,27.023775122569738,22.400932653191152
138720,9714.918214535237,27.02372416,22.401392785001825
138780,9716.074048240713,27.023648005288734,22.40190569328116
138840,9706.915242771094,27.023547164300673,22.40240735297133
138900,9694.756367047265,27.02295958966243,22.40284757
138960,9678.277411,27.01936152800331,22.40327796985873
139020,9687.566573439499,27.013894761061508,22.403707100769566
139080,9685.009269,27.008392071512457,22.404128161982282
139140,9658.096692900273,27.004686242031624,22.404534351563058
139200,9671.677936446242,27.00438837945574,22.40492667042657
139260,9674.380971022154,27.006712780693228,22.405340868830727
139320,9662.073094792744,27.01029617619447,22.405750810668962
139380,9648.439442774932,27.01392018441389,22.40611869896449
139440,9672.101426758603,27.01636642380593,22.40640673674054
139500,9693.649765050139,27.01653936227681,22.40659229799747
139560,9677.917076337073,27.014714602591663,22.40675102298104
139620,9645.187952658647,27.011558843777507,22.406889103621317
139680,9641.786036,27.00766415731889,22.406994119742897
139740,9644.356333,27.003622614700408,22.407053651170397
139800,9621.318505465957,26.99980191,22.40704196080576
139860,9613.629331151446,26.99524706,22.406875315601877
139920,9619.921425,26.990246821567496,22.40657777287892
139980,9639.167399718539,26.985382486388275,22.406193464472917
140040,9619.416431823647,26.98123535683204,22.405766522219945
140100,9601.345686395032,26.97818220369509,22.405311143024537
140160,9602.304253339524,26.975302923286712,22.404680716130212
140220,9608.428875922169,26.972659943827722,22.403920492546685
140280,9605.309941365249,26.970570306269323,22.40311682348064
140340,9595.646171219028,26.969351051562757,22.402356060138764
140400,9597.841473714001,26.969598952317007,22.401686847002267
140460,9615.623761428113,26.97302862646243,22.400948585818895
140520,9637.417142175576,26.978924108468878,22.400211273408626
140580,9633.768231999695,26.98613447670822,22.399595793278884
140640,9645.079425486798,26.993508809552345,22.39922302893713
140700,9683.906456571398,27.00044395023309,22.39917825160836
140760,9706.257658,27.009297878834936,22.39928698
140820,9735.194275,27.01894860214469,22.399489580633723
140880,9737.597780810604,27.027524513142875,22.399766247701457
140940,9733.474102979306,27.033154004810026,22.400097186741153
141000,9731.864220946907,27.034617419165368,22.400509561993026
141060,9713.244286282017,27.03519502330504,22.401266469290995
141120,9731.124058982388,27.03564179102627,22.402302936048596
141180,9750.736003,27.035949509540682,22.403487351366355
141240,9729.262382707477,27.036109966059936,22.404688104344814
141300,9712.795782757315,27.035737200691564,22.405805163195417
141360,9723.918447436958,27.032783115585566,22.406960869555828
141420,9723.037779635864,27.028228972734333,22.408162545798547
141480,9678.524709717529,27.023623215117116,22.409381129676117
141540,9672.099311188402,27.02051428571319,22.41058755894111
141600,9657.849354152298,27.02041807924548,22.411759803310886
141660,9670.769224049329,27.02359540832186,22.412924892789867
141720,9695.066292956044,27.02872571918607,22.414083487357185
141780,9704.847194025488,27.034390305220303,22.415228084474776
141840,9716.843509955317,27.03917046,22.41635118
141900,9711.696047,27.041977479056026,22.417446405592823
141960,9701.429865,27.044162225949602,22.41851791078036
142020,9727.187830117326,27.046065421297367,22.419570004191876
142080,9730.848103225499,27.047662872218392,22.420606032049555
142140,9718.231203,27.048930385831778,22.421629340575617
142200,9712.487115803955,27.04983884923414,22.422634819383152
142260,9700.307117328726,27.050410020614134,22.423583623937862
142320,9679.935689,27.05082528169274,22.42451049
142380,9668.454128496349,27.051282990924545,22.42546330159801
142440,9690.349583,27.051981506764147,22.426489956012574
142500,9724.824804366664,27.054097492877933,22.42763618124317
142560,9732.547187318518,27.06298946386745,22.42890847360737
142620,9743.988429968802,27.075966850559816,22.43028139578847
142680,9777.034498,27.088853933699003,22.43172882341686
142740,9802.916984611702,27.097474994029014,22.43322463212297
142800,9801.729259528218,27.09885221722316,22.43475997656574
142860,9785.028763350394,27.09856012263425,22.436413113707495
142920,9792.053796,27.09800392390793,22.438142077573065
142980,9793.891866940172,27.097224103355256,22.43988042211389
143040,9774.649422697428,27.096261143287336,22.44156170128145
143100,9748.1283,27.094743592471428,22.443132667274426
143160,9734.145584009468,27.09049438272134,22.444642971850286
143220,9729.287666379925,27.08465147495316,22.446110699795195
143280,9730.095993194598,27.078972259909513,22.447540046285663
143340,9719.524630600506,27.075214128333062,22.448935206498202
143400,9701.246864,27.075159630540295,22.450295119344766
143460,9713.213616525301,27.07949290414085,22.451596896040414
143520,9733.301591001455,27.086692779563755,22.452861955730835
143580,9762.307022336596,27.095040427157336,22.45411978173195
143640,9775.038126692865,27.10281701726995,22.455399857359712
143700,9780.907659,27.108681455353263,22.456723128278835
143760,9800.152273386944,27.114068464073217,22.458055965961467
143820,9829.172897001206,27.11922898,22.459405028303955
143880,9828.145746284887,27.123994063624735,22.460787543433845
143940,9804.617682364986,27.12819475063815,22.462220739478703
144000,9803.400687754807,27.13165848941024,22.463718609579907
144060,9809.498795903617,27.134389587847703,22.46527175906355
144120,9832.5462,27.13674059879105,22.46688156889197
144180,9833.916856259304,27.13909496999159,22.468553066932834
144240,9818.389626411968,27.141836149200632,22.47029128105385
144300,9796.510678562867,27.145570421991955,22.47211047678469
144360,9800.794839244376,27.151497311439034,22.47405860213534
144420,9841.424886,27.15838755208564,22.47609798
144480,9837.252326482045,27.16462608077217,22.47817615402685
144540,9836.116582714803,27.168597834339042,22.480240650056675
144600,9864.816129243622,27.16904418184226,22.48225767864089
144660,9890.393711790633,27.167598319418286,22.484304030402416
144720,9899.585295175706,27.165228054085194,22.48635384100724
144780,9876.112807062975,27.16254102111272,22.48835696718645
144840,9808.785128267029,27.160144855770607,22.490263265671164
144900,9794.594213643477,27.15848287,22.49203317901622
144960,9815.40057,27.15688943858468,22.493710327928913
145020,9813.248174,27.155377215348036,22.495314085256158
145080,9802.867263985583,27.15415456001992,22.496852768958117
145140,9781.244574,27.153429829255817,22.498334696994984
145200,9799.325240924925,27.153711757568797,22.499760310028403
145260,9810.685755,27.1568079,22.501096642847386
145320,9829.389121403488,27.162078979425267,22.502375982649934
145380,9824.118062011548,27.16843170324119,22.503642610256417
145440,9818.664407859105,27.174772763411582,22.504940806487237
145500,9811.829137,27.180278039347826,22.506302319759925
145560,9819.778253326756,27.18598835712455,22.507678152185626
145620,9842.06178,27.191913422863326,22.509077386807682
145680,9833.229085535373,27.19774875184201,22.51052453846838
145740,9838.423643078304,27.203189859338515,22.512044122009982
145800,9879.428053,27.20797708804623,22.513659256958015
145860,9874.712601165182,27.212280225289113,22.515372970905606
145920,9870.676433388902,27.216294320741124,22.517176361858933
145980,9880.508878673782,27.220177820324082,22.519060777929994
146040,9878.146829673415,27.22408916995983,22.52101756723083
146100,9882.338722,27.228150764272605,22.52304517196234
146160,9879.724633749378,27.23222636197623,22.52517898999502
146220,9875.790844924146,27.236303125417443,22.527407040361357
146280,9874.519460098263,27.240409123516407,22.529707449541785
146340,9891.314958555333,27.244572425193347,22.532058344016782
146400,9879.193523852391,27.24877852734927,22.534443119551174
146460,9870.768002276904,27.25283412275279,22.536883560243453
146520,9902.095388049045,27.256901427698377,22.539384384305148
146580,9907.448266884907,27.26120770606705,22.54194440848934
146640,9914.386845651823,27.265980221739873,22.544562449549126
146700,9899.048949,27.271522115627093,22.547238625119125
146760,9896.486649268862,27.278305676154808,22.54998048280618
146820,9917.166977264771,27.285921744740794,22.552787964489593
146880,9935.833269249848,27.29382545333874,22.555659284372766
146940,9954.659015767891,27.30147193390237,22.55859265665911
147000,9985.004961491304,27.308471366204486,22.56159076286197
147060,9989.348306,27.315443523245577,22.56467593471643
147120,9982.628710347344,27.322307212060597,22.567834667325872
147180,9997.198551027033,27.328791725504832,22.571046747337217
147240,9998.240860063377,27.334626356433603,22.57429196139741
147300,10024.634382672986,27.339568375543326,22.57755744915446
147360,10042.201774332385,27.34374877568102,22.580874026821462
147420,10036.84077,27.347489456892937,22.58423230434303
147480,10033.49809862329,27.351103450254534,22.587613348428448
147540,10013.761367195068,27.354903786841334,22.590998225787008
147600,9999.96124,27.35921920281055,22.594376250727734
147660,10007.444311844498,27.36419587993405,22.597782230539483
147720,10010.726317576858,27.36943704741743,22.601200079175918
