t[s],Q[W],Tin[degC],Tout[degC]
291900,9760.204413424874,27.782786406942208,23.137611197753753
291960,9753.849003161384,27.784548815822717,23.137381479272186
292020,9749.299818197329,27.786659678153608,23.137210939699834
292080,9762.215907653463,27.789123955964484,23.137116083131392
292140,9777.447182,27.792089621865223,23.137138745719337
292200,9781.844494087632,27.796367540393007,23.137435820253646
292260,9779.041809467431,27.80167741573624,23.137967000287126
292320,9796.354532843676,27.807528670515246,23.138654418709006
292380,9822.120618192785,27.813430727350394,23.139420208408534
292440,9821.534642531187,27.819233137862152,23.140230237801486
292500,9824.620740423834,27.826434738750372,23.141302521599215
292560,9847.129656,27.834059667948917,23.14260326668519
292620,9848.878193004206,27.84064155337185,23.144040906536205
292680,9855.943000772106,27.84471402293325,23.145523874629074
292740,9866.376813232155,27.845261621951487,23.14698078790854
292800,9859.277676438465,27.844574108150173,23.148490746564374
292860,9862.923963744286,27.843514207723814,23.150073182709455
292920,9867.139023711821,27.84244229482567,23.15172537845973
292980,9847.34967,27.84171874360903,23.15344461593116
293040,9856.619490096684,27.842591499866298,23.155235728347023
293100,9872.867344121783,27.85007903379166,23.157137347674766
293160,9882.168428991545,27.861858345904814,23.159128498678687
293220,9913.558034612448,27.874255923358042,23.16117694401104
293280,9925.233526,27.88359825330364,23.163250446324085
293340,9919.523942,27.887190680694925,23.165333725350912
293400,9918.377223358666,27.889374310838157,23.16750024692421
293460,9928.312651,27.89116170341318,23.16971090698786
293520,9925.816236686704,27.892456493248737,23.17190300949378
293580,9910.320577832095,27.89316231517363,23.174013858393902
293640,9883.520093621575,27.892821336166975,23.175997843995983
293700,9897.689744,27.889495092090336,23.177924844207226
293760,9912.479046007062,27.88432599358549,23.179794499086405
293820,9891.117842537993,27.879013718300893,23.181586123445303
293880,9860.827972096746,27.87525794388501,23.18327903209572
293940,9839.677556651233,27.874301194130414,23.184883678314975
294000,9823.189787641028,27.874054691427023,23.186547374247994
294060,9822.701579,27.87390894386971,23.188167459609033
294120,9831.897678717252,27.873766354329522,23.189594499787137
294180,9838.685179,27.873529325677556,23.190679060171384
294240,9836.17135,27.87285356259329,23.191333247190684
294300,9835.156019486674,27.870256399153842,23.191871256510836
294360,9817.705498260128,27.866145977288568,23.192331320689448
294420,9778.353023064066,27.861293861681133,23.192676631474068
294480,9779.732558162872,27.856471617015195,23.192870380612273
294540,9769.106293684825,27.852323386116154,23.192873714448172
294600,9767.600808977599,27.84841009437141,23.192666661927323
294660,9784.332074,27.844448663847412,23.192291857444108
294720,9778.142519994908,27.840278241660673,23.191798693494245
294780,9755.522407,27.835737974927763,23.19123656257348
294840,9753.643517,27.830425036605753,23.190615068230237
294900,9738.637876536672,27.82312574944648,23.189724682469937
294960,9711.783327621408,27.814987625345456,23.188601966591975
295020,9702.186112545505,27.80755506576755,23.187337398904873
295080,9693.227310977842,27.80237247217764,23.18602145771716
295140,9693.328128057034,27.80047455120269,23.184710569828308
295200,9711.220280575439,27.79935916894443,23.183258691746218
295260,9721.110840111516,27.798467331757863,23.181705633320004
295320,9711.125473990276,27.797834221687992,23.180135371632925
295380,9705.710212,27.79749502077987,23.17863188376827
295440,9707.565558,27.797736776855093,23.17725403533762
295500,9706.393210935963,27.800037660109847,23.175899148225973
295560,9699.771215586472,27.803993324661658,23.174581335973436
295620,9700.579623,27.80883221158527,23.173345666179227
295680,9733.065475579511,27.813782761955455,23.172237206442613
295740,9780.568311,27.818460115323205,23.171264592654325
295800,9803.212199881153,27.824536855910736,23.17025473614914
295860,9816.447349572541,27.83117418956221,23.169291220264153
295920,9814.616254659433,27.83699976453093,23.168509497523743
295980,9808.939033968583,27.84064122907022,23.168045020452315
296040,9799.969120267504,27.84116543648456,23.16798145623652
296100,9784.077013334967,27.840735341592342,23.168046106020956
296160,9782.973357,27.839919689799494,23.168168632127777
296220,9787.32827,27.838781624014853,23.16833945948909
296280,9792.671643857884,27.837384287147284,23.168549013037033
296340,9789.099909374472,27.835246230139603,23.16883681505661
296400,9769.811706115388,27.82949869652937,23.169479136988397
296460,9747.197862,27.821655173621675,23.170392835814525
296520,9729.478779942083,27.814048030650852,23.17142378872884
296580,9728.667350220578,27.80900963685127,23.17241787292518
296640,9746.261158,27.80816439578931,23.173280398616107
296700,9740.215818306384,27.80813941640089,23.17425874581773
296760,9740.070306776932,27.808120599719334,23.17525715297832
296820,9739.523991,27.808107966012297,23.176101272963166
296880,9732.567915589001,27.80810153554749,23.176616758637596
296940,9741.308895131122,27.808455715639834,23.17669472744348
297000,9745.768703854468,27.811285539001656,23.17667692113298
297060,9741.547670719894,27.816197532902347,23.176649470169743
297120,9748.790612,27.822292733213743,23.176621708088668
297180,9777.114422839608,27.82867217580772,23.176602968424678
297240,9781.279725522698,27.834747920519025,23.17661702462137
297300,9783.908574348021,27.84184506849865,23.17675926285974
297360,9819.561116781108,27.849696690560208,23.177022648634143
297420,9842.615668628201,27.857640859440405,23.17737953395165
297480,9848.637984,27.865015647875957,23.177802270819367
297540,9841.650993,27.871212823952476,23.17830421
297600,9830.391636579516,27.87637845646881,23.179122010280047
297660,9833.026539949075,27.881086397099477,23.18023461180661
297720,9847.670372396835,27.885898375206537,23.181565070898376
297780,9876.248333484355,27.89137612015206,23.18303644291147
297840,9892.520903220753,27.898111804876162,23.184615221404623
297900,9902.653605042537,27.906475581815464,23.186524017023032
297960,9927.125717535995,27.916003598158024,23.18874476451296
298020,9957.428291,27.926139219315775,23.19120276969789
298080,9968.706979966766,27.936325810700666,23.193823338401316
298140,9977.135528195768,27.946526730728745,23.19657686524569
298200,10009.825266565855,27.959070893450534,23.19967866537618
298260,10021.655933952401,27.972245552669797,23.20305955
298320,10019.872751066807,27.98356745148539,23.206588795381816
298380,10030.971151760687,27.99055333299617,23.210135657931122
298440,10033.533268982623,27.99129916164819,23.21360342498263
298500,10010.139451158879,27.98868656909832,23.217125039127005
298560,9992.579503939745,27.984658885650745,23.220693159074244
298620,9980.730642402827,27.980585554109684,23.224259941902982
298680,9960.221642266364,27.977836017279394,23.227777544691868
298740,9969.935265758333,27.978141587305082,23.231217768776105
298800,9978.285349,27.983805182041703,23.234663508110806
298860,9975.559976518285,27.99253641982146,23.238080973022537
298920,9976.302621393505,28.001366613828402,23.241410138512663
298980,9993.006349277759,28.007327077246615,23.24459097958257
299040,9999.350378759053,28.00818013290714,23.24757942915762
299100,9994.549205617139,28.007227923062246,23.25044428106545
299160,9998.469472553064,28.00575995599211,23.253197015837525
299220,9982.979528549407,28.00427535159212,23.25583079231024
299280,9960.943018074295,28.00327322975769,23.25833876932002
299340,9950.914589,28.003330036129185,23.260714705295875
299400,9955.588827209376,28.005082951603057,23.26296616330367
299460,9990.300878466262,28.008085887447095,23.265114400866395
299520,10003.848052664971,28.01173969182207,23.267181251770747
299580,9987.118215282262,28.015445212888807,23.26918854980341
299640,9964.514566037455,28.018883365848996,23.27115484122918
299700,9953.704708066078,28.02325301306579,23.273071275551498
299760,9955.639510830002,28.02798028,23.274933939344745
299820,9957.038263,28.032108532006365,23.276742145428813
299880,9971.775404452437,28.034681151429265,23.278495206623607
299940,9986.283227,28.034960137467067,23.280192615243045
300000,9974.351694760346,28.034013378075585,23.281836895438598
300060,9961.928106781394,28.03255381365553,23.283432847016716
300120,9950.63802,28.03107770713776,23.28498529674461
300180,9948.718600202856,28.03008132,23.286499071389507
300240,9960.842153715985,28.03012863579112,23.287985741188812
300300,9964.543981511202,28.031707085925586,23.289479095771625
300360,9951.791540390775,28.034140491578434,23.29094649576031
300420,9942.755580181098,28.036601476441543,23.29234419107713
300480,9956.758536791804,28.038262664206822,23.293628431644375
300540,9947.962388853079,28.03801115197421,23.294765904567164
300600,9913.951231,28.03408945339104,23.29580477266348
300660,9904.934967,28.028043596577042,23.296768405698863
300720,9888.791964474955,28.021929218529777,23.297669203102572
300780,9887.932399007082,28.017801956246853,23.298519564303884
300840,9908.418550780378,28.017599888144183,23.299331776348918
300900,9911.284334038606,28.021163467629215,23.30011090931947
300960,9900.371603071637,28.02665723285746,23.3008518
301020,9894.799958805857,28.032213262141923,23.301548546076393
301080,9926.072137102754,28.035963633795653,23.30219527361332
301140,9956.658584951532,28.036424288250714,23.302792077186467
301200,9949.433091902098,28.03518677046208,23.30336930143794
301260,9923.269526,28.03306178967127,23.303915736676636
301320,9894.757024649429,28.03046704,23.304411698866012
301380,9896.221132515002,28.027820212666818,23.304837503969548
301440,9907.061527,28.02533462,23.305181378954597
301500,9890.417201,28.022129345793715,23.30548443966699
301560,9897.370513109907,28.018639664722215,23.30575431731574
301620,9902.127317295817,28.015581950883735,23.30598915553365
301680,9886.071483,28.013672582078936,23.306187097953565
301740,9880.045286475919,28.01351001,23.306347533089593
301800,9884.090415,28.014554876755412,23.306480591821423
301860,9885.748665226683,28.016188063433624,23.30659514542054
301920,9895.134633048252,28.01788567026816,23.306698892151378
301980,9905.570509607038,28.019123800684977,23.306799530278376
302040,9909.087291207255,28.019521369301515,23.306906776276453
302100,9907.474727078768,28.01972232,23.307031884314164
302160,9910.366121313513,28.01988258555696,23.307157756388907
302220,9913.425669083752,28.019996091615297,23.307263293252618
302280,9898.450514422944,28.020056782145154,23.30732739565725
302340,9890.147359525608,28.019128837198505,23.30732012168792
302400,9891.241665280226,28.01212928946444,23.30718062317036
302460,9891.874183577615,28.00133848990005,23.30693222670218
302520,9873.951429109145,27.990425391889506,23.30661259420116
302580,9831.556342250944,27.983058948817025,23.306259387585087
302640,9814.72525,27.98184889594402,23.305882787668097
302700,9827.005623345241,27.981863935467718,23.305350285684877
302760,9820.784382942005,27.981894436677702,23.30471368698305
302820,9824.832662374072,27.981940297001497,23.30406318077973
302880,9836.566551988255,27.98200141386666,23.303488956292036
302940,9835.815976,27.98284270898239,23.303051309926083
303000,9846.213730965359,27.988705991060606,23.302621898619105
303060,9859.805122932576,27.997881317614365,23.302217478185753
303120,9879.154272573754,28.007524709975733,23.301892136648156
303180,9904.740066719376,28.014792189476818,23.30169996202845
303240,9900.571785900493,28.01759857841502,23.301674076528624
303300,9882.001228545741,28.01931097005494,23.301703855233704
303360,9879.225966941993,28.020713249849845,23.30176148157819
303420,9898.250926980794,28.021729440023833,23.301843809610595
303480,9906.739388534585,28.022283562801057,23.30194769337948
303540,9913.950384800632,28.02204656012251,23.302110993903934
303600,9920.744794,28.01967482806778,23.30256943468852
303660,9887.705814032432,28.01601846537188,23.303258757827845
303720,9863.945655277515,28.012320662977864,23.304055438438585
303780,9866.434744451617,28.009824611828826,23.304835951637465
303840,9873.271860885257,28.009422317262104,23.305507206631024
303900,9859.701087444457,28.00948431535346,23.30618636835312
303960,9855.566252089215,28.00957989,23.306873034191312
304020,9879.076144108647,28.00967655637757,23.307531200017245
304080,9882.700745,28.009741804223285,23.30812486170258
304140,9867.622592025233,28.009700165077177,23.308623059023994
304200,9874.265142674274,28.009308779537587,23.30904731934549
304260,9871.506335209984,28.008705402995197,23.30942891766776
304320,9872.187481,28.008095188033348,23.30979556
304380,9880.951877970248,28.007683287235423,23.310174958088993
304440,9838.463341869008,28.00810537745503,23.310586676490693
304500,9827.589254072345,28.011841823106646,23.310998530478564
304560,9841.742600920006,28.01783806387214,23.31141718177229
304620,9857.339135007853,28.02438654554932,23.31185940372235
304680,9899.701643948385,28.029779713936016,23.31234196967927
304740,9914.045252641097,28.032748720502454,23.31288694266712
304800,9913.447138169207,28.03514124341365,23.313527598318217
304860,9910.234579344864,28.037252242279923,23.31423480335468
304920,9915.142749,28.038874815430262,23.314969887078618
304980,9920.678849178308,28.03980206119369,23.31569417879217
305040,9916.136746772743,28.039463963951683,23.31638147680781
305100,9909.303380524554,28.035880060381537,23.31708233
305160,9901.346621031005,28.03029226,23.31778358227388
305220,9881.423775254118,28.024512451004917,23.318456222026516
305280,9862.450436566007,28.02035251878076,23.319071256342184
305340,9870.396362848947,28.019125572537597,23.31960847895504
305400,9891.413391371208,28.01856846824357,23.32010744211085
305460,9894.671519780493,28.01812875164171,23.320572118309958
305520,9895.998957019608,28.017820189473436,23.320996066874695
305580,9883.581902,28.017656548480158,23.321372847127407
305640,9876.829929,28.01773798852115,23.321695565227603
305700,9897.754467,28.018576637009833,23.32196534
305760,9892.713598901757,28.020044524745558,23.322203531447386
305820,9858.660412024918,28.021888173128197,23.322433476457785
305880,9861.120817131716,28.023854103557643,23.32267853013646
305940,9869.703687488018,28.025753267115505,23.32295455880631
306000,9876.239191226334,28.027862744924164,23.323232041415046
306060,9887.951790443518,28.030245545137173,23.323520837497334
306120,9885.176357773506,28.032892085340226,23.323840396987958
306180,9891.694164804749,28.035792783119053,23.324210169821725
306240,9893.618424219094,28.038944100502874,23.324655066268875
306300,9892.874679,28.042413682147764,23.32521805033981
306360,9894.495833580666,28.046294579568837,23.325888400111104
306420,9922.198592736924,28.050676664354185,23.326646405308633
306480,9945.169762710802,28.05564980809196,23.327472355658283
306540,9954.836038283303,28.06180929145154,23.328356897368923
306600,9985.712671101677,28.071691798618403,23.329355857994756
306660,9990.867899,28.08331281267735,23.330474507436293
306720,9989.690856160842,28.09389160274532,23.331705158754257
306780,10001.475920939756,28.100647437939315,23.333040125009376
306840,9997.077293683458,28.101674116299353,23.334487616196302
306900,9981.177014299516,28.101277080558646,23.336135211561572
306960,9984.386728794376,28.10066499342664,23.337958614359806
307020,9989.218587605534,28.10004596915297,23.339910904564384
307080,9984.054823714829,28.099628121987298,23.341945162148704
307140,9986.630271,28.099606292958015,23.34403520162873
307200,10013.506829758417,28.10000883069495,23.346274297431776
307260,10012.496205772775,28.100791423789925,23.348636212149408
307320,9997.958706028132,28.101915397668616,23.351067308052784
307380,9988.297105245774,28.103342077756775,23.353513947413102
307440,9992.029164560774,28.105751721142713,23.35593204195465
307500,10025.868757371096,28.11321199523631,23.358355509372693
307560,10046.602127043885,28.124396260341058,23.360801316604356
307620,10058.823797168036,28.136928034594053,23.363276850866104
307680,10064.196429810741,28.148430836132416,23.365789499374404
307740,10070.729129032194,28.157092547236488,23.368346
307800,10073.541752805062,28.165119739587908,23.370945461528247
307860,10077.274958378557,28.17273725610993,23.37358442519996
307920,10081.177550560966,28.179525585971867,23.376259769683305
307980,10081.468325255984,28.185065218343095,23.378968378375248
308040,10087.37476139784,28.189158051217216,23.381715937280493
308100,10083.887400947428,28.19292906430539,23.38454367848808
308160,10083.32695865058,28.196305697681925,23.387416960952365
308220,10081.60016,28.198929079103564,23.39028750529401
308280,10084.429261902094,28.200440336327063,23.39310703213368
308340,10084.372113538719,28.200494160543336,23.395842178599942
308400,10084.960936843028,28.19919733128192,23.398553736566164
308460,10085.159053074549,28.19719808430757,23.401230132827774
308520,10060.347177765949,28.19517617869731,23.40384116854591
308580,10046.474039481249,28.193811373528188,23.406356644881743
308640,10045.824808647469,28.19385874678852,23.408761314577674
308700,10059.68074808361,28.19589053740276,23.41112261
308760,10063.265188621637,28.199022831960654,23.413416041286343
308820,10054.729772600916,28.202190626645752,23.415596908302344
308880,10057.645703199953,28.204328917641636,23.41762050695805
308940,10043.981020007377,28.204543430226856,23.419473259661384
309000,10027.760289895095,28.20341295784525,23.42130262273274
309060,10026.655819554153,28.201343226498174,23.42304633708402
309120,10027.75877814892,28.198579064845134,23.42459859299468
309180,10021.004338280694,28.195365301545657,23.425853580744178
309240,9990.179977445492,28.191318272400636,23.426758205593604
309300,9980.818507106715,28.18326565718042,23.427580173078237
309360,9980.350144217635,28.17303691421094,23.428311660719665
309420,9974.208133001846,28.16340210520177,23.428877443772937
309480,9946.774107,28.157131291862505,23.429202297493116
309540,9921.879795857552,28.156160365997568,23.429243730611592
309600,9916.799482533232,28.156493789681754,23.429182192233952
309660,9911.407994,28.157079204295936,23.429066377532237
309720,9915.722560006512,28.157817772179122,23.428906267115163
309780,9935.322457562554,28.158610655670337,23.428711841591454
309840,9951.726910225962,28.15943848825535,23.428458747951293
309900,9952.149089134975,28.160667129565756,23.427951505191984
309960,9940.121893675376,28.162084011502113,23.427236739904792
310020,9940.986735447992,28.163361941187382,23.426409978075416
310080,9949.593924160325,28.164173725744554,23.425566745689583
310140,9930.666437249547,28.163578278463003,23.424778246362745
310200,9923.129258,28.157976358589362,23.423948538440783
310260,9916.958525,28.148763228008516,23.423077108352913
310320,9876.785106226353,28.138261594019948,23.422192011937398
310380,9864.154430196175,28.128794163923164,23.42132130503251
310440,9861.357580392612,28.122085164188718,23.420492689683176
310500,9834.642792272687,28.115743978863534,23.419710218688742
310560,9831.070860731408,28.109724742343612,23.41894417427768
310620,9856.052736325728,28.10468430427863,23.418162448570005
310680,9856.671764151113,28.101279514318293,23.417332933685728
310740,9852.581042412183,28.09989472172748,23.416425439709602
310800,9845.468084865313,28.099063571311824,23.415439026315326
310860,9830.150603734231,28.09842520989608,23.41439185513315
310920,9823.034871890386,28.097941768359156,23.413301959774632
310980,9829.588881,28.09757537757997,23.412187373851364
311040,9850.101006918143,28.097283051394495,23.411042425663698
311100,9864.057621832073,28.097013046910646,23.40975862041462
311160,9884.726201882924,28.09677745650923,23.408420027232662
311220,9890.344034429045,28.096597875090794,23.407146504535532
311280,9871.278906998941,28.0964959,23.40605791074096
311340,9864.095614151884,28.097516035736692,23.405226048008046
311400,9902.701636,28.105253285586553,23.404429299379572
311460,9896.111754013804,28.117181358010896,23.403695618969238
311520,9888.833678215366,28.129244618260213,23.403114278198718
311580,9936.851857027395,28.137387431585026,23.402774548489713
311640,9946.65291,28.13863073,23.402731936045956
311700,9919.193345675123,28.137866304043474,23.40280594
311760,9914.212951828595,28.136545278993204,23.40294194103654
311820,9915.150542637874,28.134916717929027,23.403124473867056
311880,9915.127607589699,28.133229687234543,23.403338061039033
311940,9919.240635735836,28.131700874068983,23.403599108208475
312000,9904.321263110673,28.13022062352401,23.404074352128774
312060,9884.359485617148,28.12863427161751,23.404691526513318
312120,9884.578975,28.12681145795949,23.405331827208425
312180,9896.449652101874,28.124621822159977,23.40587645006045
312240,9885.553061,28.12170245518369,23.406240734500326
312300,9840.87274,28.116781422142438,23.40657069056751
312360,9835.958870850396,28.11064098681254,23.406871793845802
312420,9856.194625,28.10442768428046,23.407108889829555
312480,9856.615299992558,28.099288049632687,23.407246824013168
312540,9851.529384135183,28.096083801427614,23.407246294946503
312600,9848.772462969402,28.093581964609132,23.407072734035857
312660,9848.978673882191,28.091439338544276,23.406762907672817
312720,9855.420502605155,28.08962910208416,23.40636284749064
312780,9841.989893279282,28.08812443407991,23.405918585122595
312840,9823.320803394683,28.08686385151066,23.40544531332778
312900,9818.453775371503,28.085637827860747,23.40479208429855
312960,9823.016236422018,28.084522221576435,23.404004815209614
313020,9838.764806,28.083645526850805,23.403171701456138
313080,9845.836397629466,28.08313623787695,23.40238094
313140,9839.925517,28.083413947473435,23.40168670191153
313200,9844.448135848657,28.086159583348245,23.400946221769203
313260,9828.639564521312,28.09068721955703,23.400211247122286
313320,9830.831967,28.095871266861668,23.39957835839479
313380,9864.745748663987,28.10058613602405,23.399144136010765
313440,9888.802806676462,28.104004494075934,23.39896763124185
313500,9903.974212,28.10731808971237,23.39885409297188
313560,9934.064526120123,28.110497834791186,23.39876281
313620,9946.561107629803,28.113160264138447,23.398697695448853
313680,9929.743097573244,28.114921912580215,23.398662662796315
313740,9881.859146034938,28.115542576583035,23.39868659726286
313800,9882.475164657742,28.115797705540132,23.398920685384734
313860,9896.591224,28.115952278317092,23.39933643201837
313920,9875.754532,28.116107115255517,23.399869489481027
313980,9876.840340473602,28.116363036697038,23.400455510089987
314040,9908.699729842394,28.117189867741605,23.401057741686945
314100,9907.949686784177,28.120724051457245,23.401809146317085
314160,9911.290355850293,28.126213945784663,23.402701400526052
314220,9915.823912,28.132359533173258,23.403691132119018
314280,9927.239822,28.13786079607243,23.40473496890119
314340,9939.858099423769,28.14177963,23.405816774262735
314400,9900.512496678115,28.145589373924903,23.40706107199431
314460,9901.712336042927,28.14921819262055,23.40840846843124
314520,9929.986367612013,28.152159132085256,23.409761429212004
314580,9946.116693189648,28.153905243259274,23.411022419975108
314640,9949.840849770682,28.153188445299364,23.41212259934782
314700,9922.891579167277,28.14583138942959,23.413181445376246
314760,9904.855069188528,28.134489440165012,23.41419117698779
314820,9892.513114898265,28.123018945952204,23.41510913819446
314880,9865.994029333613,28.115276255237774,23.415892673008287
314940,9865.493529315874,28.114119955768853,23.416516245873225
315000,9865.456755,28.115052750590646,23.417067167002614
315060,9847.900352,28.116664850550702,23.417557609455415
315120,9857.459034559677,28.118652441627816,23.417979000719274
315180,9883.077982,28.120711709800812,23.41832276828188
315240,9885.350390694319,28.122592078889312,23.418581351737917
315300,9884.067524411395,28.124491947695045,23.418768601440465
315360,9873.032320714512,28.126538570347254,23.418918349857268
315420,9869.341483280503,28.12880765814775,23.419065152088642
315480,9892.989951,28.131374922398365,23.41924356323495
315540,9914.865652565615,28.134512684757826,23.41948600657377
315600,9951.785978235383,28.13922572957189,23.41979748945673
315660,9989.222432710876,28.144722312479804,23.420170230014737
315720,9988.774870393205,28.149897941544136,23.420597262399728
315780,9953.243359608088,28.15364812482751,23.421071620763662
315840,9929.404347934227,28.15521234626577,23.421600131619822
315900,9920.739958728267,28.15623240173255,23.422256189997164
315960,9917.113564579518,28.157064274280213,23.423012326225283
316020,9907.712491408854,28.157664996475727,23.423821139189847
316080,9918.875558,28.157991600886117,23.424635227776527
316140,9935.560436234357,28.157747317852806,23.42541506716533
316200,9935.573893429364,28.155568500374116,23.426187975063456
316260,9945.122718351802,28.152209542968123,23.426971437509962
316320,9941.846080034242,28.148812516532207,23.427775370389387
316380,9908.150124534968,28.146519491963776,23.42860968958628
316440,9907.505319,28.14661288692173,23.429478041421287
316500,9918.862624209396,28.15035239755351,23.43035441309009
316560,9931.010629613931,28.15681126605819,23.43125963714682
316620,9961.636699348708,28.164767343023545,23.432223685781132
316680,9972.496260015469,28.172998479037386,23.43327653118276
316740,9990.300733478902,28.180648108249144,23.434448097411174
316800,10004.84121679233,28.189223071226394,23.43575578850301
316860,9991.710549256075,28.198549099981932,23.43719699941258
316920,9992.137012000661,28.208002815797936,23.438767569824552
316980,10015.942905671858,28.216960839956624,23.44046334
317040,10045.384192451358,28.225160607506602,23.44229977639343
317100,10061.16845737529,28.234187525061447,23.44438397439703
317160,10077.472622140678,28.24316483113981,23.446674327192852
317220,10072.222557420302,28.250708433861288,23.44910045187476
317280,10072.659603033393,28.255434241345487,23.451591965536654
317340,10084.455297089286,28.256511215031043,23.45410937894431
317400,10093.880155915105,28.256854032912877,23.456786268075117
317460,10097.183262614506,28.25711649782425,23.459569979241948
317520,10081.590563229995,28.257295527319844,23.462366382031515
317580,10066.952505423296,28.25738803895439,23.465081346030566
317640,10035.00744,28.257051651984035,23.46764491265605
317700,10009.189063393911,28.254441381878443,23.470152924693966
317760,10012.910658373954,28.250417278809433,23.472605874840415
317820,10007.870066920248,28.246347568225463,23.47497582229953
317880,9995.180935084732,28.243600475575022,23.47723482627548
317940,10006.808228488322,28.243677117978443,23.479367330995988
318000,10024.43296493494,28.247626895348834,23.48143082756166
318060,10035.843286804362,28.25371603961176,23.48341422
318120,10026.54921724731,28.25987419570992,23.485290287331534
318180,10026.897594643706,28.264031008586045,23.487031781785635
318240,10030.809729382374,28.264611942587553,23.48862557599506
318300,10003.634178882443,28.26378797231583,23.490141358879683
318360,10003.800606434137,28.26234514530007,23.491570135933788
318420,10018.678240151035,28.260531833028335,23.49288448405718
318480,10013.549658415472,28.258596406988694,23.494056980149686
318540,9971.784410704031,28.256600123690824,23.495072379197357
318600,9943.051889,28.253688115395885,23.49599557833301
318660,9950.117383880357,28.250352330643253,23.496837817477083
318720,9956.691825778551,28.247353397817495,23.497595563016844
318780,9956.678515,28.245451945303206,23.498265281339584
318840,9974.478428383492,28.24528364049535,23.49885333960363
318900,9987.007121385552,28.246288204475935,23.499414496901018
318960,9981.434769372527,28.24783688290146,23.499932111456733
319020,9971.842172932758,28.24940311340584,23.50037531396194
319080,9976.033690181785,28.25046033362303,23.50071323510783
319140,9982.284440772662,28.250262596295965,23.50092489789591
319200,9980.594896263654,28.247485226881103,23.501067576901676
319260,9956.064488762471,28.24320351643199,23.501176753537003
319320,9949.687662,28.238873278852733,23.501277647688525
319380,9948.113527,28.235950328047462,23.501395479242863
319440,9949.291947314094,28.23584084791537,23.50154876125499
319500,9949.506400511262,28.23880170274208,23.50171360818423
319560,9943.457276549701,28.243945174659867,23.50189856509424
319620,9979.773180319553,28.250334964799755,23.50212054309446
319680,9996.716743830473,28.257034774292798,23.502396453294352
319740,10009.891577860168,28.263636091918347,23.502766817410055
319800,10015.878929767276,28.272480496963507,23.503381188534064
319860,10022.211855808591,28.28238575101283,23.504208293095374
319920,10058.481797090766,28.29143371379993,23.505182086462945
319980,10069.736114178542,28.29770624505847,23.506236524005754
320040,10087.33191747361,28.299917569805025,23.50734382898967
320100,10094.421085200733,28.30117315499551,23.508685210648736
320160,10047.047269347107,28.302172924179477,23.510202265764462
320220,10016.583047116657,28.30288004221285,23.5117845
320280,10022.72085901619,28.303257673951563,23.51332142453532
320340,10060.973371139606,28.30244914884632,23.51473456388605
320400,10063.352954270533,28.296003646869554,23.516151993411043
320460,10036.484217383404,28.28606699,23.517553765296782
320520,10006.05927184534,28.276017710629425,23.518880532269147
320580,9975.054258378723,28.269234354734255,23.52007294705407
320640,9960.748390443012,28.268147361658237,23.521091529093244
320700,9970.237088697448,28.268387488354303,23.52202887737563
320760,9978.180133,28.26883426083998,23.522892277119038
320820,9982.590257853131,28.269443263235665,23.52366508989331
320880,9986.846371395608,28.27017007966179,23.524330677268317
320940,9967.512665411266,28.271161998182375,23.524892102031746
321000,9961.963852142913,28.27340862578422,23.525450758718986
321060,9975.146208152872,28.276360195760013,23.525969341040007
321120,9997.964288021201,28.279178941895566,23.526382501323052
321180,9996.195304361072,28.281027097976732,23.52662489189638
321240,9979.087104748642,28.280916033905083,23.526660924758474
321300,9954.045608975506,28.277665863582275,23.52665344745923
321360,9945.845655,28.27208961307882,23.526638479497947
321420,9948.698222212375,28.26528931605408,23.526616280890945
321480,9936.791035930797,28.258367006167447,23.526587111654553
321540,9917.139301144158,28.252083045977773,23.526511503264548
321600,9913.836452645699,28.245043835884893,23.526149104435813
321660,9902.666676052335,28.237517823220745,23.525534966993312
321720,9871.031311293225,28.230200443865208,23.524760346986707
321780,9862.544904567323,28.22378713369817,23.52391650046565
321840,9879.800260620104,28.21869274,23.52305371185833
321900,9886.942636991169,28.21365594107755,23.521979678525792
321960,9852.050227416643,28.208933895368524,23.52072742827957
322020,9852.452281262984,28.20514667812632,23.51938326827136
322080,9854.581851544426,28.202914362186483,23.518033505652866
322140,9855.328572516166,28.202841956743118,23.51673533690927
322200,9877.785158444507,28.20492087065298,23.515369737929884
322260,9899.149914346577,28.208356396338722,23.513971386700256
322320,9911.611511482528,28.212304071362844,23.512612306121678
322380,9898.932238,28.215919433287873,23.511364519095455
322440,9880.131920315021,28.21850273472161,23.510263786612203
322500,9880.156758,28.220573601686507,23.509146968569745
322560,9903.658245404924,28.222456506965667,23.508076535201365
322620,9913.696448448627,28.224335675158244,23.50716420090695
322680,9914.808481,28.22639533086342,23.506521680086415
322740,9915.144939,28.228932510355197,23.506213699139508
322800,9910.222460745288,28.232533264255906,23.50599231187843
322860,9910.646346833048,28.236535324088315,23.50581088394759
322920,9946.083520432867,28.240079615411545,23.505679326862367
322980,9955.462662493679,28.242307063784722,23.505607552138194
323040,9922.694920743397,28.242395804512476,23.505622393754194
323100,9896.470470026721,28.24042165969567,23.505826046397058
323160,9903.380678335889,28.23737823434326,23.506186484949385
323220,9906.815115746498,28.234300316070343,23.506646394451067
323280,9905.465615143092,28.232222692492023,23.507148459942034
323340,9920.108931047846,28.232147384926584,23.507658496965995
323400,9931.978164,28.234296928836656,23.50828552
